大场镇经纬涵青学府河道发臭,待回复,城建 投诉,c***,2019-11-2918:07,经纬涵青学府小区内河道发臭严重，从今年夏天开始就出现，并各种途经反应了多次，一直没有有效治理，严重影响周围居民身心健康，而且河道边上还有一个幼儿园。几个月前大场镇镇长在小区内答应19年12月底治理完毕，但到现在一点动作没有，臭味依旧存在，经咨询现在又推脱说到明年6月底处理完毕。关键到现在一点实质性的动作没有，,,,
公安不作为,待回复,治安 投诉,行***,2017-06-0905:04,我是甘肃一个贫苦农家妇女。2016年4月10日，我与巢尚电子科技（上海）公司签订了“云时空”产品代理合同，交了13.6万元的加盟费。一个多月后我发现，巢尚公司其实是以“云时空”为幌子，以事先精心设计的“加盟合同”为诈骗手段的骗子公司。在公司注册后的短短3个多月时间里，经过大张旗鼓的广告，精心组织了几场所谓的“产品发布会”，骗取了近千万元的“加盟费”后，该公司便消失了，几十名工作人员全部不见了踪影，所有电话无法接通。6月13日，我找到宝山区工商局，也拨打了宝山区法律援助中心的电话，得到的答复是，他们管不了，建议我到公安局报案。6月16日，我来到宝山公安局报案，但民警拒绝立案。 无奈，我于次日委托律师向法院提起民事诉讼。但巢尚公司消失，法院的文书无法送达，案件的审理一直拖延。    11月28日，我再次打电话向宝山区法律援助中心以及其他律师求助，他们都认为，既然公司消失了，人联系不上，应该按诈骗报案。于是，我再次拨通了宝山区公安局的电话，希望予以立案调查，但电话那端还是那么的坚决：“我说不是诈骗就不是诈骗！不能立案！经过近一年的拖延，法院认为只有公安的调查才是最有力的证据！造假盛行，诈骗猖獗，谁能主持公道？！,,,
户口申报,待回复,其他 建言,匿***,2017-05-1114:30,外来媳妇按政策满十年可以投靠配偶，为什么到派出所申报户口，社保这一方面，流程这么复杂，提供电脑打出的社保结算小单没用，还要这个哪个证明，你们政府办事人员不会真接到对方的社保中心去核实吗?现在是信息时代，网上都可以查，为什么叫老百娃一趟一趟的跑，人民政府为人民!,,,
大场镇的飞机何时搬走,待回复,其他 投诉,匿***,2017-05-1111:05,我住在大场附近，每天到家过了晚上8点，可是一直快到9点，飞机还在空中飞，而且不间断，让人胆战心惊，家里有小孩和老人，都会要提早休息。绝对扰民。为什么要在晚上在居民区飞行巡逻？,,,
泗塘一村改建问题,待回复,城建 咨询,匿***,2017-05-1017:05,你好汪书记，我是泗塘一村118栋的居民，我们这个房子老化极其严重，到现在都还是几家人合用煤卫，改建了十几年也还没有改建到我们这里，说拆迁了也好多年了结果说着说着就黄了， 想咨询一下政府到底打算怎么解决我们这里的问题，谢谢！,,,
希望启动宝山区宝山五村大修计划,待回复,其他 投诉,匿***,2017-05-0916:30,最近包括本人在内的一些宝山五村居民一直在反映宝山五村众多问题，我在想怎么好居民和居委会和物业和业委会关系，我们应该积极去面对问题，宝山五村六号楼和八号楼居民强烈要在绿化带里放盆栽，我们友谊路街道，宝山五村居委会，宝山五村业委会，宝山五村物业可以考虑在启动小区绿化带整改的同时，专门为这些喜欢盆栽居民腾出一块地方，供这些居民养殖花花草草，这样既不破坏绿化带，也给宝山五村环境带来了好处在此希望友谊路街道牵头，尽快启动宝山五村大修计划，消除居民和有关部门间矛盾。,,,
关于外地人口办理身份证,待回复,其他 咨询,匿***,2017-05-0316:52,  书记你好，我想问一下，我是四川的，刚来上海，身份证掉了。没有办居住证，之前的身份证也没有录指纹，我想问一下这种情况可以在上海补办身份证吗?,,,
希望能解决平改坡,待回复,其他 求助,匿***,2017-04-2908:59,"汪书记你好我在宝山区宝东路有一间门面房.现在是外面下雨里面漏雨,多次修补无计可施.我找街道办房管局房地产局想平改坡给出的意见是没碰到过房屋没改变自己改应没问题.可改造时城管来了说是违章拆了投诉12345也没解决(原房地产也找不到了物业也没有)现能不能政府调解集中平改坡已解外面下大雨里面下小雨之患",,,
公司倒闭！没人给农民工发工资！！,待回复,就业 求助,匿***,2017-04-2816:48,汪书记！您好！   我是上海宝山区杨行韵达快递的员工，我们公司倒闭了，但是没人给我们结工资！公司二三十个快递员工资没人结！一共欠我们三十多万！有的五六千有的五六万！给劳动局打电话打不通！求您帮帮我们这些农民工！！,,,
上海浦东636路公交车态度恶劣,待回复,交通 投诉,匿***,2017-04-1915:47,2017年4.18日19:15分浦东636路在唐镇地铁站到站后，我位于中门位置，司机拒绝开门让我下车，理由是上车的人太多，不能开中门，我让他开门他还冲我大骂，这样的司机和服务态度简直丢上海人民的脸,,,
老庙以东还拆不拆了，路什么时候能修好。,待回复,城建 投诉,匿***,2017-04-1616:39,我是老庙镇庙南村的，为了房子我己经回家7趟了。到底我的房子拆不拆，请领导给我一个回复，谢谢领导。,,,
办理居住证要收费吗？,待回复,其他 咨询,匿***,2017-03-3013:44,书记，你好。我们外来打工的去办理居住证时，要向村里缴纳200∽300元钱，才能办理居住证，村里不开具任何发票，到了半年去拉卡时又要缴钱？请问这合法吗？是不是村里乱收费？请书记速查。谢谢,,,
三门路497弄，秋阳路交叉口，大量黑摩的,待回复,治安 投诉,匿***,2017-03-1616:11,之前12345投诉，回电是宝山区负责人，说这个地方归杨浦区管，所以没有管这个事情。杨浦区回复说管不了。在农工商超市门前有30辆左右大大小小的摩的，如果没有客人就停很多辆，有客人就停10多辆，这些黑车从早上七点左右到晚上11点多都有。1.对已经狭窄的道路造成拥堵。2.摩的司机骚扰清晨或傍晚回家的女性，吹口哨，调戏挑逗的语言表情，对着女性大喊，以是否坐车的名义说许多调戏的话。3.黑车司机拉载乘客的时候摸女性乘客的手，到地点之后加价格，不多加钱就不拉到地方，把乘客中途放下，或者不让人下车，胡搅蛮缠和乘客吵架，尤其对女性和学生。希望上海政府能帮忙处理，别让这些人搅乱这么美好的上海，和我一起居住的朋友，有一次晚上11点回家，这些司机就向朋友吹口哨，还很挑逗的问她，上车走吗，还坏笑，口哨吹了很久，朋友就是穿着很正常的白领。还有个邻居，一次坐黑车，上车之前，说好去江湾体育馆地铁，结果拉到半路，司机一定要加钱，否则就不拉，结果朋友多掏了5块钱。其他女邻居有上班迟到，坐黑车，结果司机就摸她的手，还一直抓住，不让她下车，后来到了女邻居单位，女邻居也不好意思因为这事在单位门前吵架，就忍了，结果给的50块钱那个司机都不找。,,,
18号线场北路站取消涉嫌违规且不合理,待回复,交通 求助,匿***,2017-03-1212:48,18号线场北路站已经进行了两年的环评公示，日前交通委正在进行的公示中取消了场北路站，此种做法涉嫌违规。此属于重大变更，应重新进行环评公示，且发改委批复的站点为场北路站。如果取消场北路站，应待发改委重新批复。请公平公正公开进行地铁公示，还广大场北居民场北路站。,,,
18号地铁规划线路图,待回复,就业 投诉,匿***,2017-03-1113:18,强烈要求恢复原公示18号地铁线场北路康宁路地铁站，没有的话，严重影响上下班的时间，从场北路到通河新村站（1号线）走路要35分钟，延长上班路程时间，宝山20路太稀少，望领导调查,,,
爱辉路358号喇叭噪音无人能彻底管理,待回复,其他 投诉,匿***,2017-03-0417:19,书记同志你好，在此我先表歉意，因为我不想我隐私泄漏，电话号码是乱写的一个，但是事情绝对真实。谢谢。我要强烈反应宝山区爱辉路358号花鸟市场里面每个星期六星期天喇叭噪音污染无人能彻底清除。给我们生活造成了严重的影响。麻烦你在百忙之中处理，谢谢。,,,
宝山区殷高西路段交通拥堵问题,待回复,交通 建言,匿***,2017-02-2214:39,宝山高境淞南地区每天多时段拥堵，尤其早晚高峰。小区及人口密集，但交通拥堵造成居民上下班及日常进出的极大不便。希望有关部门能够有计划的进行整治。,,,
遭遇诈骗应找谁？,待回复,治安 投诉,匿***,2017-02-1114:09,请求上海市长对宝山区月浦镇富扬路385对面报废车停车场进行整治，据说是交通警察大队专用停车场，里面有卖二手车的，他们通过微信，发布出售二手车信息，经过多次聊天，谈好价格。2016年12月3日早上十点我们从广西去到目的地，看到了微信上所描实的车，一个二十来岁男小伙来接待，他推说没车锁匙，介绍看了另一辆一汽大众车（2012年出厂），谈好全款65000元，他们说先交定金11000元，后办过户手续。在签合同时也看了没什么问题，就签了（事后才发现是阴阳合同）。他们立刻把车开走说去外检，到了十二点，把我们带到另外一个办公室说办手续。一个经理模样看了合同说“这是贷款车”，65000元是首付，全款要120000元。我说刚才说好是全款车，立马对质，他们说按合同办，细看自已手上合同也确是贷款车，与刚才所签的不一样；理论时操安徵口音一帮人围上来要打，后退回6000元。被骗5000元。当天也有三个看车的同一方式被骗。下午1点去到杨行镇派出所报案，值班民警说这是合同案纠纷不受理，叫我们去法院告。我说这明明是行骗　，无奈只好回广西。　　诈骗手法是以：阴阳合同作实，利用城中村地段偏。专骗外地人。外地人就算你去法院告也耗不起。另有交警大队停车场作保护伞，就可以正当行骗了。,,,
交通事故逃逸请尽快给百姓一个交代,待回复,交通 建言,匿***,2017-01-1514:09,今天在晚上8点10分左右，在宝山区锦秋路真陈路中国石化加油站加油时一辆沪AYH211大通G10商务车把我车撞了。在报警之后等待民警过来的时候该车却逃逸了！随后我等待民警过来之后和民警回派出所报案。希望政府尽快抓住逃逸者还受害老百姓一个公道，而不是出了重大交通事故或者人员伤亡了才全力以赴的去抓逃逸者！不管是重大交通事故人员伤亡逃逸还是轻微事故逃逸都是逃逸！如果不尽快抓住逃逸者并严惩逃逸者那么只会有更多的驾驶员逃逸！,,,
居住证满三年证明,待回复,城建 求助,匿***,2017-01-0613:23,办理房产证需要提供居住证满三年证明，但是社保局说不能开，派出所也说不能开，到底这个还需要吗？,,,
环境污染问题,待回复,环保 投诉,匿***,2017-01-0314:10,2016年12月中央环保大检查，各有部门都做的非常到位，辛苦你们了，希望坚持下去。现在有一个事项：过了12月28日，上海有关工厂（公司）又要开工大干了，这其中最严重环保问题的一百多家铝单板生产企业全部位于上海松江、嘉定、青浦、宝山、奉贤、金山，这些企业排放如下：1、	在铝板板金生产过程中，有一道打磨工艺，工人在无任何保护情况下，要把铝板表面（加工过程中）的碰伤痕迹和表面拉毛处理。在此过程中，工人会吸入大量的铝粉尘，包括自然排放铝粉尘。2、	铝板在表面清洗过程中，有大量铝粉尘顺下水道排放。这其中表面还要铬化（重金属）工艺处理，这样铬化处理的水也顺下水道排放。3、	在铝板表面氟碳喷涂中，有大量废气排放，让过路人和周围居民苦不堪言。在此过程中，还有大量的漆渣，随生活垃圾排放。4、	氟碳漆还要经过烘道烘干，在烘干过程中，更是烟雾排放中的气味，让人咳嗽难忍，这其中炉子加温，更是消防隐患，这些烘干炉子根本没经消防验收就在使用。万一造成火灾，更是后患无穷。,,,
食品中毒,待回复,其他 咨询,匿***,2016-12-2809:01,你好，汪书记，我们家最近怀疑吃了有毒草莓，全部肚子疼，我想知道宝山哪里能检测水果是否有毒，谢谢！,,,
求汪书记做主,待回复,城建 投诉,匿***,2016-12-2418:27,尊敬的汪书记！您好我请求您为老百姓做主杨行镇城管袁华一手遮天杨北村180家违建就拆5家这180家有村干部有党员有干部家属所以都不拆老百姓的就拆，现在是共产党还是国民党呢？我们觉得不公不公平啊？汪书记我们求你给我们做主啊！,,,
建议宝山区爱辉路增设违章停车监控拍摄探头,待回复,交通 建言,匿***,2016-12-2310:15,诉求：建议宝山区爱辉路增设违章停车监控拍摄探头原因说明：宝山区爱辉路为双向双车道道路，长江西路至共江路段有宝山区红星小学、爱辉路花鸟和二手交易市场、若干居民小区、菜市场、各类店铺和公交车站等，该路段的北面是长江西路主干道，南面是共江路匝道，交通流量巨大，西面的通河路和东面的虎林路周边同样人口密集，交通流量很大。北面的长江西路和南面的共江路是东西向主干道且有违章停车监控拍摄探头不具备停车条件，西面的通河路和东面的虎林路都设有违章停车监控拍摄探头，唯独爱辉路上没有违章停车监控拍摄探头，导致很多机动车常年违章停放在爱辉路两侧，加剧了交通阻塞和拥堵。在工作日的早晚高峰期间，很多红星小学的家长为了接送小孩方便把机动车违章停放在爱辉路两侧的非机动车道上导致过往的非机动车只能在机动车道上见缝插针地穿行，接送完小孩后很多机动车为了方便又违章在爱辉路上调头进一步加重了交通阻塞，人为造成交通拥堵。而在非工作日时段，爱辉路花鸟和二手交易市场熙熙攘攘人头攒动，很多车辆同样违章停放在爱辉路两侧导致交通阻塞和拥堵。因此强烈建议在宝山区爱辉路的长江西路至共江路段增设违章停车监控拍摄探头，并加派交警到现场严加管理。,,,
公司不在注册地经营导致消费者无法维权怎么解决,待回复,其他 求助,匿***,2016-12-1614:16,上海市溪源忆化妆品有限公司（注册地：上海宝山区）网上售货出现问题，但找不到该公司经营地点导致消费者无法维权，工商局说无法处理,,,
所有菜场的管理,待回复,三农 建言,匿***,2016-12-0815:21,您好：我是住在宝山区罗店镇附近的公民，2016-12-8，早上7点左右在四方村的菜场买菜，发现卖菜人员有强买强卖现象，不买就开始语言攻击，买菜时候提出一个小小要求，店家不同意，既然不同意，我们就不买，这个很正常，但是店家却语言攻击我们，导致小范围吵架，然后竟然开始攻击我们，所以想向您建议一下，所有上海市的菜场不管是正规的还是不正规的，或者将不正规的菜场变成正规的菜场，有经验的管理者，或者有类似许可证，或者有什么管理制度，或者有什么统一的投诉电话，不让这种强买强卖的现象发生。烦请您有时间看一下这条建议，我觉得这是非常有必要的。,,,
食品安全,待回复,其他 投诉,匿***,2016-10-2108:21,我是淞南八村居民，外来人员在小区内，放在黄鱼车上卖海鲜，几乎每天来。所卖海鲜时常咸的，不是咸的鱼而咸的。这次买了带鱼就是很咸。问他说怎么是咸的，他说现在进的鱼都放保鲜粉，保鲜粉是咸的。我想鱼不应该放保鲜粉来保鲜。保鲜粉放了这么多，我理解对人的身体肯定不好。请有关部门查一下，到底是什么成分，对人的身体是否有害。可以通过这位外来人员来查一下从什么地方进货。这是食品安全大事。望调查一下。谢谢,,,
宝山顾村每天晚上飞机噪音和打雷一样  ,待回复,交通 投诉,匿***,2016-10-1314:42,宝山顾村每天晚上飞机噪音和打雷一样    白天也是一样  请问领导们要如何处理   飞机噪音实在太大了  让人崩溃  ,,,
盛桥交通,待回复,交通 求助,匿***,2016-10-0914:42,希望领导能帮忙改善宝山盛桥出行难的问题，增加至市区的公交，谢谢,,,
宝山区盛桥镇空气污染,待回复,环保 求助,匿***,2016-10-0814:11,搬来这边2年了，每天都是吸黑灰，也不知道哪里飘过来的，昨天擦完今天还得擦。夏天装的纱窗上占满了黑灰，几天不擦黑灰就积一层。晚上还有呛人的烟味。不是说排放要环保嘛，投诉没人理，因为我们也不是专业的，都找不到源头在哪里。盛桥这边少说也几万人，健康最重要。请区领导至少来感受一下，大家都白天是工作时间，但是我们晚上也要在这生活的不是吗，请为民办实事。谢谢,,,
轨道交通1号线是否延伸,待回复,交通 咨询,匿***,2016-10-0811:06,汪书记你好：   我在2014年在宝山塔源路买了房子，当初开发商说1号线要延伸至盛桥2年后就可以到了，然后最近在网上查了一下有关于1号线延伸的规划结果是不延伸了，汪书记我想问一下这个规划还有吗？因为出行不方便，再说现在塔院路这块居民已经很多出行实在不方便，如果有规划的话我就心里有个底了。谢谢领导告知一下。希望领导能回复老百姓一下谢谢非常感谢。,,,
宝山五村乱象,待回复,城建 投诉,匿***,2016-09-3009:30,韩正书记你们快来看看宝山区宝山五村乱象吧，在上海宝山区宝山五村12号楼某居民在自家天井外私自圈地，铺设草坪，放了盆栽圈地，还有假山等等，在小区公共绿地上私自圈地了一个小花园。我想问一下宝山五村相关部门，为什么小区公共绿地会变成某些人私家花园，这是谁给他特权？小区业委会，小区居委会，小区物业是怎么监管的。我在小区看见宝山五村15号楼，10号楼，5号楼，11号楼，6号楼，1号楼旁边绿化带都有些是脏乱差，有些是绿化缺少。尤其是1号楼，6号楼，11号楼的旁边绿化最差。但是唯独12号这居民有特权可以在自家天井外继续圈地打造自家小花园。宝山五村还有一个乱象，在宝山五村11号楼101室101室102室401室402室都有非法改变住宅用途情况，沿街酒店把101室102室承重墙敲了变成仓库，沿街酒店把401室和沿街酒店打通变成酒吧，还把401室承重墙敲了。把402室变成员工宿舍，有群租现象。希望宝山区房管部门，宝山城管，宝山五村业委会，居委会，物业能认真管理宝山五村，确保小区环境越来越好，对私自圈地现象应加以劝阻，并报相关执法部门予以取缔！，对于沿街酒店改变住宅用途情况应快速查处，并恢复住宅原貌，并于以处罚！,,,
举报经济适用房违章搭建,待回复,城建 投诉,匿***,2016-09-2815:30,宝山区庙行镇大康路891弄68好602室违章敲掉主墙体并且搭建违章建筑已有2年多了，经各方投诉及调解无果后希望相关部门能够尽快解决。,,,
梧桐城邦2期，黑车党扰乱治安,待回复,治安 投诉,九***,2016-09-0914:48,真华路1801弄（梧桐城邦2期）门口的那群黑车能不能管管，1堵住了门口，2占盲道，3上次倒车撞了一女孩，女孩没太大问题，结果苹果6被撞坏了，女孩要赔，他们一群黑车司机想冲过来打女孩。4今天，有个人电瓶车来小区同事上班，结果以为抢他们生意，结果一群人上来又骂又推推嚷嚷，特别是那个红车女黑车司机还打了别人。严重扰乱社会安全，我旁边公司上班实在看不下去了，每次有点小事就一群人上去凶人家，希望严肃处理。,,,
外来务工者暂住违障房难办暂住证（求助）,待回复,教育 求助,匿***,2016-08-2615:13,书记大人您好，我是从湖北郧县来沪打工的外来人员，现在暂租住在宝山区顾村镇老安村陈东1号，现在遇到的困难是即将入小学的孩子暂住证到期却无法办理，原因是现在租住的房子没有房间号，据房东说涉及违规搭建所以不能办理暂住证，现在的私房短时间找不到，又没有经济能力住公房，也没有别的办暂住证的办法，孩子马上就入学了，急等要暂住证，我实在没有任何办法才来向您求助，希望您能帮帮我，跪谢了！,,,
宝山区不开居住证起始证明导致我们要纳税,待回复,城建 投诉,匿***,2016-08-2515:41,交易中心让开具居住证起始证明，免房产税，但是派出所不开具、这不是为难人吗？,,,
高校运动场地对学生收费问题,待回复,教育 咨询,匿***,2016-08-1514:07,上海大学露天场地对校内学生收费是否合理？而且疑似盈利性收费。以网球场为例，对校内学生收费标准是下午5点前15元每小时，五点后27元每小时。收费标准的变化是以时间为标准而不是以是否使用灯光为依据，这是不是暴露了其盈利目的？所以我想请问书记，高校运动场地对学生收费是否合理？属不属于二次收费？如果这些都没问题的情况下，是否可以进行盈利性收费？毕竟学生是无收入群体。,,,
咨询针对特别贫困人员和家庭是否有救助专款,待回复,其他 咨询,匿***,2016-08-0813:32,尊敬的汪书记您好！恕我冒昧的请问，党和政府每年针对特别贫困人员和家庭是否有救助专款?如果有那对象的确定是根据什么?本人应该属于本地区最最特困的贫困人员吧，可我一年四季除了过年特别救助二百块，就什么也没有。,,,
政府贫困救助到底救助了哪些人,待回复,其他 咨询,匿***,2016-08-0217:05,尊敬汪书记您好！本人今年58岁。高血压三期，脑梗二次，抗药性肺结核，右腿又撑着钢精无法取出，如今流离所室三顿不饱的我，肯请党和政府帮我一把，给我一个栖身之所。本人将不胜感恩党和政府，有生之年报效社会！,,,
赌博太害人,待回复,治安 投诉,匿***,2016-08-0119:03,宝山友谊路宝山大厦三楼乐淘淘动漫城每天24小对开门赌博的人很多。请领导叫便衣去察。地方派出所出了没用的。我每天都要带孙子上四楼补课，天天都看见有人在玩。,,,
上海宝山很黑,待回复,治安 投诉,失***,2016-07-3016:33,我在宝山买房，被太平洋房屋中介顾村店的业务员苟XX、王XX，利用虚假居间协议和卑鄙手段，骗去三万元。 报案，宝山公安不立案：沪公（宝）不立字（2014）1104号。 诉讼，宝山法院乱作为：（2015）宝民三（民）初字第447号。上海宝山政法部门，对阳光下的罪恶熟视无睹，不作为和乱作为，正义何在？,,,
沪太支路何时修,待回复,城建 投诉,匿***,2016-07-2010:30,沪太支路桥自三月份封桥抢修至今，没有任何人在抢修，施工人员不见一个，难道抢修就是这样的吗？沪太路天天堵车，原平路堵车难道跟沪太支路桥抢修封桥没关系，桥到底何时能通是否可以公告啊,,,
商榷,待回复,环保 求助,匿***,2016-07-1521:13,宝林路50弄小区紧邻烈士陵园。今年以来，前往该烈士陵园参观瞻仰的人们每天不断，我认为，进行红色传统教育，纪念英雄先烈，这很好。只是，有一点提出商榷：是否有必要每批、每次都需要播放国歌国际歌，而且音量太大，这让住在这旁边的居民感到有点困惑，问题有点敏感，不太敢多说。故特此向领导提出，有否妥善办法兼顾，冒犯之处，还请谅解！,,,
寻求正义,待回复,治安 投诉,浪***,2016-06-1817:21,我在宝山买房不慎，被太平洋房屋中介顾村店的业务员苟露晨、王子奇，利用虚假居间协议和卑鄙手段，骗去三万元。 报案，宝山公安不立案：沪公（宝）不立字（2014）1104号。 诉讼，宝山法院乱作为：（2015）宝民三（民）初字第447号。上海宝山政法部门，对阳光下的罪恶熟视无睹、麻木不仁！正义何在？,,,
大场镇赌博机猖狂，害人不浅,待回复,治安 投诉,匿***,2016-05-1809:23,大场镇附近赌博机猖狂，害人不浅，好多人都半年工资输光了，都赌的很大，希望你们早日解决。在沪太支路1090弄附近游戏厅二楼，还有后门，一个楼梯上去的。,,,
