公司辞退员工但不按照劳动法进行补偿,待回复,就业 求助,W***,2019-10-2917:19,领导好！我要求助！我是上海优医家健康管理咨询有限公司员工，公司因经营原因，单方面要与我解除劳动合同，劳动合同并没有到期。1.公司以负债为由，让我签辞职申请表！还不按劳动法进行补偿。我在公司工作1年零5个月，公司没有提前一个月通知让我离职，本应该补偿(1.5+1)个月，共2.5个月工资，但公司发给我的赔偿协议上，只写赔偿1个月工资。2.公司从10月初开始，不提供我们工作，让我们在家等通知，直到月底才通知我，要辞退我，在家等公司通知这段时间的工资，公司不想按照劳动法规定发给我！恳请领导帮助，希望能给我们劳动者做主，帮助我们拿到劳动法规定的经济补偿金！感谢！,,,
半夜修路很吵偶尔楼都在晃很害怕,待回复,城建 求助,s***,2017-11-2821:46,上海理工大学这边修路 我们小区就在旁边我住的楼就在路边上 很吵就都能忍 但是这个楼动不动就晃一下很害怕 希望能帮帮忙,,,
违法建筑房何时才能拆除？？？,待回复,城建 投诉,高***,2017-09-0815:15,李书记你好！杨浦区闸殷路195弄1号是一家多年汽车修理店，他们擅自改造房屋建筑，违法违规搭建彩钢棚和彩钢房面积达200多平方，每天车辆来来往往，汽车修理店的门口有一个铁门在铁门后方房间可以看到是他们车辆喷漆的地方，每天都有车辆喷漆作业，我们居民白天都不敢开窗户，这家汽车修理店已经影响我们居民生活很多年了，李书记今年以来以“五违四必”治理工作为重点，重点有力拆除违法违规搭建。我们居民请李书记对于上海市杨浦区殷行街道闸殷路195弄1号违法违建违规搭建彩钢棚和彩钢房拆除。,,,
杨浦区  老旧小区  动迁规划,待回复,城建 求助,匿***,2017-08-2406:49,控江路隆昌路口  4层楼的老房子  有拆迁或改建的规划么  60年代的老房  房内漏水  无法处理  ,,,
云汝网络科技(上海)有限公司恶意欠薪问题,待回复,就业 投诉,声***,2017-08-0214:27,云汝网络科技（上海）有限公司，拖欠我3个月的工资，迟迟不给，严重影响了我及家人的生活。从3月份开始到现在已经5个月了，期间宋xx一直口头答应归还，却屡屡食言。希望有关部门进行督查帮助解决欠薪问题，不能让这类公司逍遥法外。谢谢！,,,
上海户口，外地小学毕业后，能否回上海读初中。,待回复,教育 咨询,公***,2017-06-1215:33,尊敬的书记，我和孩子都是上海市户口。工作原因，孩子随我在武汉读六年制小学。请问领导，孩子外地小学毕业后，想回上海继续学业，上海市的教育部门对这种情况是怎样的政策安排。外地九年义务教育是小学六年初中三年，上海市是小学五年初中四年，我的情况怎么衔接？感谢领导。,,,
国和二村停车位私占严重,待回复,交通 建言,匿***,2017-05-2714:53,李书记你好，国和二村目前小区停车位被私人占用情况严重，停车位都被私人写上车号，放上障碍物，不能共享，矛盾吵架，报警现象挺多。隔壁市光四村就很好，统一画线，清除车牌号和障碍物，先到先停，让小区群众都达成统一的认识，租车位非私人所有！望附近老小区物业和居委都能学习，加强执行力。居民定好声一片。,,,
小区附近变电站噪音扰民,待回复,环保 投诉,匿***,2017-05-1908:40,尊敬的书记：       您好，我是杨浦区周家嘴路3109弄六达苑小区的业主，我居住的小区东面是源泉路，源泉路和周家嘴路的交界处有一处变电站，该变电站是半露天的，一天24小时一直不停发出嗡嗡声，噪音太大，我们住户离得近，深受其扰，白天晚上不能开窗，严重影响休息，影响工作，每逢夏天更加难过。我们居民希望变电站管理部门能够把变电站改装成封闭式，或者安装隔音设备。恳请领导重视！,,,
尊敬的区领导你们好：,待回复,城建 投诉,匿***,2017-03-1515:14,我是控江五村117号居民 今天反映的是有关我家住房楼下原本为某公司的仓库.现如今被分割成一个个小型的营业点。经营范围五花八门，因为该商铺位置在于小区内部 故对我们原居民的生活其实已经带来很大的不方便！早上 晚上 时不时有发生些争吵！每家店门口的小区公共地区现已变成店铺独享!小区居民无法正常使用！因为我新村的房子为老房 本来排污设施陈旧 原本20户人家的排放已经很紧张 现在又增加了这么多的人使用，造成了一周马桶要堵塞几次，无法正常工作。反映过好几次12345 事后均有相关部门告知 他们的行为属于合法范围 但本人和邻居们认为 这不合理！！ 希望区领导能够为我们做主！,,,
蓝天宾馆拖欠员工将近4个月工资,待回复,就业 求助,d***,2017-03-0807:49,蓝天宾馆是15号发工资  可是从2016年12月15号到现在已经4个月工资没发了 更别提年终奖了  我们是外地的因为没钱所以就没老家 我上有老下有小  因为没有投诉途径 又害怕投诉了宾馆更不发工资  我们只要工资 希望得到领导的帮助 希望宾馆尽快发工资  我父母亲身体不好全指望我啊领导,,,
辽源新村什么时候能拆,待回复,就业 求助,匿***,2017-03-0610:45,上海市杨浦区辽源新区，都快到70年的产权了。4代人在这边结婚生子，地方小脏乱差。周边的广场建的到处是。为什么就留这块块鸟不拉死的地方？天天提着马桶去倒,,,
遭遇诈骗,待回复,治安 求助,匿***,2017-01-1414:35,尊敬的李书记：您好！去年11月份上海市杻和文化传播有限（以收购古钱币为幌子）骗取检测费7500元，至今没要回，在此希望得到您的帮助。,,,
长白三村,待回复,城建 咨询,匿***,2017-01-0507:48,李书记你好。我想问一下这次十三五期间。长白三村有没有被列入旧改计划？,,,
私人公司未签劳动合同未交社保离职后拖欠工资,待回复,就业 求助,匿***,2016-12-2715:20,私人拍卖公司上海君石文化传播有限公司，地址在五角场万达广场A座6楼，我是今年刚毕业，六月份进公司试用期未签劳动合同，未交社保，八月份转正，公司开始以资金运转不开为由拖欠工资，九月底提出离职，公司以离职为由拖欠八月九月工资，后一直和老板协商说会发让我等，可每次协商完都无果，我该怎么办，求助,,,
五角场赌博机猖狂 祸害多少家庭,待回复,政务 求助,匿***,2016-12-1510:38,李书记您好！   本人在五角场几个游戏厅输光了几年的积蓄，报警后环岛派出所民警也只是过过场子根本不管。   我目睹过很多人输的身无分文，金额从几万到几十万甚至几百万的都有。五角场作为杨浦区标志性的地段为什么会有这种祸害他人的场所存在。作为维护辖区治安的派出所又都做了些什么？,,,
东源名都西北地块如何利用,待回复,城建 咨询,匿***,2016-12-1413:27,东源名都开发10多年，西北角地块的开发一直拖着，周围这么多的居民，没有一个休闲场地，这块地皮上堆放许多垃圾，外面还用广告牌挡着，院墙向外倾斜，有倒的危险，按理这么长时间，这块地皮开发商应该没有权利开发了。,,,
危房必须拆,待回复,城建 投诉,匿***,2016-12-0708:53,辽源二村 是危房，房与房间隔距离太近，没有卫生设施，，木头房结构，很容易着火，一旦着火根本没法逃生，望领导重视这快地域！尽快解决！盼！,,,
请问济宁路477弄何时能拆迁？,待回复,城建 求助,匿***,2016-11-0413:52,私房已建得四五层楼高了，摇摇欲坠的很危险，而且到现在连抽水马桶都没有办法安装。,,,
外面下雨，屋内下雪…………,待回复,其他 求助,匿***,2016-10-2215:52,我们是殷行路310弄居民。由于房屋老旧，这二年一直大雨不断，屋面渗水严重，屋内涂料一直不断在飘洒，每次吃饭只能站着吃。物业和居委都无能为力，看着人家屋面平改坡。很感叹！我们只能求救区委李书记了。知道你是从金山区过来当书记，特别亲切，我每天上下班，奔波于杨浦和金山之间，但看到家里这样…………。希望领导早日还我们一个安宁的家。谢谢书记！,,,
强行把洗衣机排水管接到几十年破旧的雨水管里,待回复,其他 求助,匿***,2016-10-1710:56,我们是杨浦区殷行二村3号的三位近70岁的老人，向您反映有关青年邻居蛮不讲理强行把洗衣机排水管接到几十年破旧的雨水管里，扰得我们三户老人无法正常生活一事的汇报和求助，不知您是否收到了？请帮帮我们，万分感谢！                                                                              2016 10 17日,,,
医院急诊之现状,待回复,医疗 建言,匿***,2016-10-0414:34,本人很少上医院，今日有病上医院，中午十二点到新华医院挂号得到结论为：今日已挂满明日再来！晚上五点十五到医院挂急诊到现在还需再等一个小时。医生只有一个病人一百多号！这个现状何时改变！书记有否知道！！！,,,
辽源二村动迁,待回复,城建 投诉,匿***,2016-09-0913:01,书记您好，整个杨浦区都在发展，但辽源二村的居民还是生活在水生火热的环境中。夏天各种鼠蚁活动猖獗，环境真是脏乱差。希望为我们老百姓解决居住问题，早日动迁，为我们提供舒适整洁的环境。,,,
杨浦区本溪路鞍山路口人行道何时能畅通？,待回复,交通 投诉,匿***,2016-09-0703:54,杨浦区本溪路鞍山路口西南角，有一座移动式公厕把人行道完全挡住，本来行人也可以从内侧绕过去，可是这里又是一片停车场，很多车辆把这个区域完全占据，有的都停到人行道了。行人路过这里，经常不得不从非机动车道穿过，非机动车道本身也不宽，算是机非混行的一段道路。给行人带来很大不便和安全隐患。,,,
杨浦区长阳路503弄能拆迁吗？,待回复,城建 求助,匿***,2016-08-0209:43,小区脏乱差，我们年纪己大，天天还要倒马桶，天热热死，生活环境脏乱差，想请问杨浦区长阳路503弄能拆迁吗？,,,
杨浦区老虎机泛滥,待回复,其他 投诉,匿***,2016-07-1809:10,杨浦区老虎机房随处可见，光殷行路就五六家，多次报警投诉，老虎机房都是提前收到消息，警察来就关门，走了继续营业，这种官护非法赌博应该严查，而且要连根拔，不能查了之后又死灰复燃,,,
蒋家浜棚户区何时动迁？,待回复,城建 咨询,匿***,2016-07-0712:04,我出生在此地，70后的中年人，记得初中时就听邻居们说要动迁了，到现在我小孩也已成年，此区域的生活环境已与周边1公里内的环境格格不入，一家3代同居一处，没有厕所，洗澡也不方便；现在发展迅速的魔都、大都市这种状况也在逐渐消失，请问区长同志此处有动迁计划吗？,,,
隆昌路541弄西白林寺,待回复,城建 投诉,匿***,2016-05-1710:00,  书记你好，隆昌路541弄西白林寺自从2005年开始动迁拆了3分之一左右，自2006年开始停滞至今没有任何音讯，请问书记何时可以继续动迁，本弄环境非常差，外来口人较多居民强烈要求继续动迁希望领导重视停滞基地，动迁11年了应该是要重新启动还我们居民健康的生活环境,,,
希望书记能多关心关心我们小市民,待回复,城建 求助,匿***,2016-05-1217:26,你好书记、我是住在控江五村、51号406居民、顶层、只要外面下大雨、我们屋里就下小雨、去叫物业来修、涂了一次沥青、就再也没有来过、还说我那房子本来就漏雨、2014年就说加盖个屋顶、直到现在都没有动静、无奈自己又掏钱找外面的人来修、还是不行、希望书记大人能帮帮我们、夏天来了、下大雨、房子里又漏雨、多谢多谢,,,
停车太难了，每个街道建一个二千车级的公停车场,待回复,城建 建言,匿***,2016-05-0715:18,停车难，下班晚一点就没停车位了。晚上不敢出去，生怕回来没有停车位。每个小区到了晚上，只要可以停车的地方，都停满了车。要是有消防车，救护车进来，恐怕都难以通过。这日子也太悲催了。区政府能不能建停车库？一个街道一个，可以停3000部车的，只给杨浦有房，身份证，驾驶证，行驶证地址都是杨浦的车主有偿使用，停咱杨浦的车。可不可以呢？还有，小区周边的马路要划蓝色的夜间停车位才行！,,,
居民呼声,待回复,其他 求助,匿***,2016-04-2910:14,诸葛书记：您好！我是定海街道十七（二）居委会居民，我要反映的是我们居委会的党支部书记倪X俊同志的优秀事迹。倪书记是经大家选举产生的书记，自任职以来，尽心尽职，任劳任怨。维护党的利益，为居民服务、让居民满意是其工作准则，慰问老党员老同志，关心孤寡老人、残障人员的日常生活，组织开展居民喜闻乐见的娱乐活动。他每天七点多就来小区巡视，开始一天的工作，在他的辛勤工作下，居民活动室开张了；小区环境绿化整洁了；邻里间关系和谐了。通粪坑排积水有他；装探头修车棚有他；特别是今年冬天的寒潮给居民生活带来严重影响，他带领居委会一班人员逐户走访了解情况，对受灾户给予帮助，受到小区居民的一致好评！居民们亲切地称他为“实事书记”、“为民书记”，从他身上我们看到了“正能量”。恳求诸葛书记体察民情，让倪士俊书记继续留任在定海十七（二）居委会工作。盼复！,,,
黄浦区规划,待回复,城建 建言,匿***,2016-04-2617:03,尊敬的诸葛书记：您好!这几年杨浦发展非常快，城区建设日新月异，但是有一些发展不够快，上海中心城市都建造规划摩天大楼，但是杨浦没有一栋摩天大楼，希望杨浦规划一幢500，400。实在太多规划300多米摩天大楼，现在连破烂的虹口区都有320米摩天大楼，难道杨浦比不过虹口区吗,,,
7层楼老公房顶漏潮湿发霉，无电梯,待回复,其他 求助,匿***,2016-04-1416:41,尊敬的诸葛书记：您好       我们是住杨浦区营口路浣纱六村的居民。我们小区是96年的老公房，我和我先生都是已经年过7旬的老人，我们住在7层，也就是顶楼，我们家的房顶常年渗水发霉，物业也多次来过，但是始终不能根除问题。长期的潮湿发霉的环境对身体健康是极为不好的。另一个问题是这样的老公房7楼都没有安装电梯，这对于小区里的老人真的是个大问题。而且小区楼道，扶梯，窗户老旧，有些窗户甚至破损。尊敬的书记，我们想问问不知道区政府是否对象我们这样的老旧小区有改造，或者大修的计划？如果有着将是对我们这些老人最大的福音。谢谢您。      ,,,
辽源二村何时动迁？,待回复,城建 求助,匿***,2016-03-3021:10,辽源二村居住条件恶劣，早就盼动迁，一直没有消息，请政府为老百姓解决实际困难！,,,
假期做暑假工，面临开学老板不预支工资返校。,待回复,其他 求助,小***,2016-02-1309:11,尊敬的葛市长您好，我是上月23号在这里工作。我们一行三人，在这边做小时工。现在面临马上开学，眼看车票都要预售完了，向老板支钱可是他每次总是等明天敷衍了事。一直拖到现在，最近听寝室的人说工资结起来有特别麻烦。5号的时候就有前科有有人因为老板不结工资而报警，派出所有说这不关他们的事而让去找劳动局，然而我们这边合同什么都没有。这有这边老板和餐厅老板的合作关系。至此不知如何是好。我们只想顺顺利利拿回自己一个假期舍弃和家人一起过年的时间赚的的一点血汗钱。,,,
盼望安居,待回复,城建 求助,匿***,2016-01-3109:58,您好:我是杨浦区隆昌路541弄15号居民，在2005年区里来动迁，当时政策是拿钱38万，我小青年刚刚开始工作38万买不起房，选择要房，动迁组的人说要房可以，你的房屋征收后折价23万，自己补齐差价，我算算更买不起，且无商量余地，所以放弃协商，想看看最后会如何解决，从此安居生活不再，动迁停滞后再无消息。结果一拖十一年，今年已经2016年了，这期间的酸甜苦辣一言难尽，请求还我安居环境。,,,
杨浦区齐齐哈尔路第一小学周围环境脏 乱 差,待回复,城建 投诉,匿***,2016-01-2715:41,杨浦区齐齐哈尔路，济宁路 霍山路 附近环境脏 乱 差，小摊小贩 占道经营。 知道你们领导忙，哪管小老百姓死活。讲起来一套一套，搞点其他政绩继续升官发财。不多说了，说多了都是泪。,,,
“没有选举权，只有募捐权”,待回复,其他 投诉,匿***,2016-01-1215:10,我们是杨浦区长白街道安图路二弄、六弄的居民，几乎没有收到过居委会干部选举票，但是每年的一日捐有权的，问过楼组长说：街道批下来的动迁户不属于选举范围何况我们又不是动迁户，如果街道领导真是这样做的，望你们上级领导彻底查处一下,,,
友谊新村的旧里动迁改造,待回复,城建 求助,匿***,2015-12-3016:03,诸葛书记好。友谊新村是上世纪50年代的自建公助旧里，至今无卫生和独立厨房，弄内常年违章搭建已道路狭窄，住房年久失修，几代同堂居住。上世纪80年代起就已列入旧区动迁改造，至今30多年过去环境已旧，已成旧里孤岛。再次恳请诸葛书记及区长能体察民情，急我等期盼动迁改造之百姓所急，尽快将此旧里孤岛动改提上议事日程，列入动改规划，召告明示，让百姓有个时间期盼，了却子女成家之困扰，尽快共享国家发展进步之成果！,,,
严查赌博场所，还社会一和谐。,待回复,其他 投诉,匿***,2015-12-2609:01,杨浦区民京路菜市场二楼名为动漫电玩，实际为赌博场所，我一个朋友短短几个月在里面输了50多万，给亲戚 朋友造成了无法弥补的伤害，希望你们彻底的打掉这些所谓电玩的赌博场所，尤其挖出后面的保护伞，还社会一个和谐的环境。,,,
赌博机害的人家破人亡,待回复,治安 投诉,匿***,2015-10-1715:43,"我住在杨浦区延吉西路凤城二村,我家旁边有一家用网吧的名义开电子赌博机延吉西路83号好德超市楼上天城棋牌网游，我家旁边有人钱输了都跳楼了！望有关部门管一管。非常感激不尽！不要让这样光明正大的赌博在这样维护下去了！最里面还有暗门",,,
楼上领居震击扰民多年望给予处理,待回复,治安 投诉,匿***,2015-08-1808:05,来自上海和全国的领导们，我是李哲远：我要反映事情。我住在长阳路1389弄13号的305室。我们楼上也就是13号405。住着一个老人和智障的儿子。老人自从退休以来十几年，没有给邻居一分安静过。这个人是个木匠，十几年来，他和他的智障儿子一起在家里打木匠，接私活，砸我楼的地板，吵得我没法睡觉，他在家接私活，每天敲打，钻，挖，打得地板震动，噪音不止，长年累月，耍无赖，做小活，叫也叫不停，自己打家具，等等。这样已经十几年了，叫来居委会，调解了以后照样耍无赖，叫来警察，警察来了5、6次，居委来了十次，还是耍无赖，今天早上又打我地板，和他智障儿子，不停的，在家开木匠铺。把老脸都丢光了。我请区委领导给他制裁，谢谢，这是犯罪行为，已经上升到了犯罪的级别！请地方领导人帮我做主。                      ,,,
关于下放工人子女的工龄计算,待回复,其他 咨询,匿***,2015-07-2415:57,尊敬的葛区长：您好！我是下放工人后代，当初刚解放不久，跟随父母到东北沈阳支援祖国建设，并在60年代父母支 援农村工作来到了，上海杨浦区（原上海宝山县）五角场公社浣纱大队第九生产队劳动，随着我们的长大，在69响应毛主席的号召回乡插队入户，我于1969年初中毕业在当地农村工作了，从农村到村办企业，直到1995年，农村征地参加了社会保险，26年的工作经历，没有得到认可。我不知道国家政策这种情况算不算工龄？,,,
关于新江湾城上空飞机扰民的问题,待回复,环保 投诉,w***,2015-07-2114:05,尊敬的诸葛书记：    您好！    我是住在上海杨浦区新江湾城的一名普通老百姓，为了安静、环境和学区，置换到新江湾城的某小区。当然也怀着对新江湾城打着第三代国际社区称号的敬仰，不惜售掉市区的房子，拼拼凑凑买了套自认为满意的房子。    可是，最近住了后发现，新江湾城上空每2分钟都有一班飞机呼啸而过（那噪音相对新江湾的安静来说，相当的大），晚上一直持续到凌晨，早上很早起来飞机噪音就有了，频率非常之高。就因为这扰民的飞机，让我感觉这新江湾城与所谓的第三代国际社区相差甚远。我不知道这些飞机是飞往哪里的，因为这里离浦东机场还有30km。经仔细观察，这些飞机都从西南方向飞往东北方向，此处已经靠近军工路、黄浦江，飞机航道为何不把新江湾城避开，先往北飞到外高桥化工区，再飞往目的地呢？况且机场离的这么远，为何飞机在新江湾的上空还会飞这么底呢？    恳请领导关注这些问题，或实体考察下民情？让有着“国际社区”称号的新江湾城区域再次恢复以往的宁静，让此处能与古北、联洋版块进行媲美，让我们老百姓反映的问题能够着实落地！感谢领导对此问题的关注！敬请回复为盼！    ,,,
上海市杨浦区长阳路503弄动迁 ,待回复,城建 投诉,匿***,2015-06-2914:45,周边都拆迁了就这里一块不拆迁，还是用的旧马桶。。小区脏乱差，何时给拆迁？,,,
有关动迁:杨浦区长白路敦化路221地块进度？,待回复,城建 咨询,匿***,2014-11-1415:50,长白路221地块何时(确切)能拆迁，十几年了，政府难道没有明确计划让我们知道？,,,
130何时能动仟,待回复,城建 咨询,匿***,2014-08-1113:56,请问有关领导中联村的这块脏乱差的地方，什么时候才能拆迁掉？杨浦区2014年有没有具体的旧区改造计划，会改造到哪些地方呢？,,,
上海杨浦区扬州路343弄（新康里）,待回复,城建 咨询,匿***,2014-08-0309:14,     扬州路343弄，是非常老式的石库门房子，已超百年。住在此处的居民在圆美丽中国梦的同时，还在每天过着拎着马桶、几代同堂群居的生活。 居民都没有管道煤气，都用液化气。违装搭建到处可见，安全隐患严重。请问区政府领导扬州路343弄何时会运迁？,,,
路上厕所被封店面全封,待回复,城建 咨询,匿***,2014-06-2816:04,尊敬的陈，很高兴能给您留言，杨浦区市光路本来商业气息很好很热闹，现在学校房子不给经营，市光路800多号这边路边门面全封了，这条路现在到了晚上冷冷清清，不但影响这边很多商户的去处，还影响周边居民的生活不便，更气人的是这路上唯一一个厕所被封了，现在上厕所成了难题，这边商场到下午就关门，没有厕所晚上很多人都在路边方便，请严重对待，谢谢您,,,
噪音扰民,待回复,环保 求助,匿***,2014-06-1913:48,"区政府领导好！本人居住辽源西路90号502室临街老式公房，对街开了间水果店（全而廉水果店）此店已从业6,7年了，每天不管几点开门（最早早上6点就开门了，一般是7点）一开门就几个营业员大声叫卖，一年365天，天天如此，天天在睡眠中被惊醒，我们向街道，房东也反映了情况甚至和店主营业员也都打过招呼，报警也不下几十次，但每次都是不了了之，情况依旧，今年4，5月份下楼也和他们吵了两架，我们希望早上8点前不要大声叫卖，不要影响他人的睡眠，110警察也出面进行调解，这样总算早晨可以睡个安稳觉，但是好景不长，不到一个多月，现在又开始了，实在不想去吵架，我想国家自有法律法规，只能求助政府出面干涉一下还我居民的清静，谢谢！（以上情况可向本楼全体居民核实）",,,
平凉街道旁不到20米开设赌场,待回复,治安 投诉,匿***,2014-04-0409:39,  陈书记您好，不好意思冒昧打扰您，我想反映个情况就是在平凉街道旁不到20米开设了一家赌博机房在平凉路307号生意兴隆有8太大型游戏赌博机，很多家庭因此而走向不归路，几次报警警察也就是走个场，老板号称给警察规费不怕警察来查，非常气愤，情况就是这样，麻烦陈书记查明事实,,,
何时拆迁,待回复,城建 咨询,匿***,2014-03-3008:21,你好，我想问下杨浦区临青路杭州路建设小学这里什么时候拆迁啊？,,,
方子桥,待回复,城建 咨询,匿***,2014-03-2615:32,方子桥113A块已经动迁的差不多了 居民们都很配合 并且还刷新了杨浦动迁的记录 这里的居民都等到10多年了 现在旁边的东方子桥很受影响 老鼠繁多 家里的墙壁都裂了越来越厉害 希望快点启动下一批！居民们都在期盼 早日有个新家！,,,
要求市长把5户合用的煤卫，改建成独用。,待回复,城建 求助,匿***,2014-02-2113:59,我是杨浦区江浦街道辽源二村1号的几十户住户之一，只有辽源二村1号的住户都几十年了，一直是5户合用一个灶间，一到烧饭就拥挤无比，且卫生状况糟透了。一间厕所也是5户合用，连洗澡的地方都没有，真乃其臭无比，环境脏乱差，东西失窃，影响团结。住户都愿意出资三分之一要求市长、书记帮助改建居住条件。谢谢您们了！！,,,
关于济宁路457弄拆迁,待回复,城建 咨询,匿***,2013-09-3009:54,"您好,陈书记!关于杨浦区济宁路457弄何时可以拆迁来改善居民的生活质量那里已经是房龄很久的棚户区,化粪池什么都没长期都有人自己建造违章建筑,真怕哪天会有坍塌事故.今年或明年内有动迁计划是否可以告知",,,
人均住房不到5平方的旧宅，何时能见阳光？,待回复,城建 咨询,匿***,2013-08-2610:07,"您好，我是居住在杨浦区平凉路定海路--军工路段老公房的居民，人均住房面积不到5平方米，无卫生设施，公用厨房。条件好的原居民都买房搬走了，剩下大半都被外来人口合租，使得卫生环境,治安环境一塌糊涂.老宅特色:冬冷夏热,临靠马路,随重型车经过,整幢楼都一起抖动.今年夏天房间内不开空调都无法待.太揪心了,我想问问旧区改造的步伐什么时候能到147街坊?80年代末搬迁进来至今,听闻动迁数回,失望了数回.父母年龄大了,身体一直不好,希望能早日享受阳光政策,搬进新宅,改善居住条件.达到本市人均住房标准的范畴.",,,
殷行街道市光一村68号生活用水污染问题,待回复,环保 求助,匿***,2013-08-2115:17,"    殷行街道市光一村68号居民楼2012年为配合政府为民造福工程进行二次水管改造。    但是事实并非为民的自来水带来水质的改善,三楼以上的居民吃水仍旧得从一楼公用水笼管中提取，相当不便。其中问题的实质是二次水管改造工程只是做了水管改道、水表外移，而重点的水库（有渗水问题）则不作任何修整。   目前居民反响较为激烈，认为所谓的为民造福工程到底是为改善水的质量，还是仅限防止居民偷水？    就此敬请区长能为民众的生活实际问题过问一下，我们的老百姓会感激您的。",,,
