标题,状态,领域,用户名,时间,内容,回复单位,回复内容,回复时间
长期施工扰民不查处，区政府职能部门在管什么？,已办理,政务 投诉,5***,2019-10-3120:34,"1、查处环保、城管部门长期行政不作为，对施工单位夜间噪单扰民不按规定进行处罚，怂恿了施工单位违规施工。要求先查处职能部门公务人员失职和乱作为或不作为责任人；2、对施工单位长期违规施工进行行政处罚。上述查处意见，需在政府网站上公示，接受群众监督。现向你投诉虹口区生态环境局和城管局在提篮桥北外滩HK314-05地块施工现场管理中，一直无视百姓对无夜间施工许可证或违反程序乱发《夜间施工许可证》施工扰民的投诉。至今不采取行之有效“行政处罚”手段处置违法施工（口头上称已处罚过，但至今其官网上没有行政处罚公示），且在怂恿施工单位违法施工。由于百姓的不断投诉，该工地已被列入2019年中央生态环境保护督察组“边督边改”项目。但区政府职能部门目前仍在阳奉阴违，在边督办整改，边又继续串通施工单位违反规定，甚至滥用职权，帮助施工单位弄虚作假，在不符合夜间施工申请条件情况之下，乱发《夜间施工许可证》，以规避居民投诉。为什么政府部门不严格按照《上海市建设工程夜间施工许可和备案审查管理办法》进行严格管理，加强对《夜间施工许可证》核发把关，却为施工单位创造条件，在中央生态环保督察一离开上海，就迫不及待于8月14-15日、8月19-20日、8月29-30日及近期连续造假核发了《夜间施工许可证》这是在整改？这分明是在弄虚作假，应付督查。（可到区政府值班室记录和12345市民热线查证）
上海出现如此典型的顶风作案，不作为和滥作为行政行为实在令人咋舌。当前全国上下党员干部都在结合工作实际，进行不忘初心、牢记使命主题教育。没想到虹口区人民政府是这样漠视百姓的投诉，实在让人气愤。你调入虹口区已有数月，真切希望在你的带领之下，虹口区干部队伍能改变工作作风，听取百姓意见，切实履行起人民赋于的权利，敢于向违法施工单位处罚。
依据《中华人民共和国行政监察法》第六条规定，现对上海市虹口区生态环境局滥发《夜间施工许可证》行政人员违反行政纪律行为，向你提出投诉，并强烈要求根据《行政监察法》第十九条第三款规定，责令区环保部门和相关人员停止违反法律、法规和行政纪律的行为，对当事人追究责任。并对长期违规施工单位进行行政处罚，将处理意见公示于政府网上，接受群众监督。
此致。
",上海市虹口区城市管理行政执法局,"1、查处环保、城管部门长期行政不作为，对施工单位夜间噪单扰民不按规定进行处罚，怂恿了施工单位违规施工。要求先查处职能部门公务人员失职和乱作为或不作为责任人；2、对施工单位长期违规施工进行行政处罚。上述查处意见，需在政府网站上公示，接受群众监督。现向你投诉虹口区生态环境局和城管局在提篮桥北外滩HK314-05地块施工现场管理中，一直无视百姓对无夜间施工许可证或违反程序乱发《夜间施工许可证》施工扰民的投诉。至今不采取行之有效“行政处罚”手段处置违法施工（口头上称已处罚过，但至今其官网上没有行政处罚公示），且在怂恿施工单位违法施工。由于百姓的不断投诉，该工地已被列入2019年中央生态环境保护督察组“边督边改”项目。但区政府职能部门目前仍在阳奉阴违，在边督办整改，边又继续串通施工单位违反规定，甚至滥用职权，帮助施工单位弄虚作假，在不符合夜间施工申请条件情况之下，乱发《夜间施工许可证》，以规避居民投诉。为什么政府部门不严格按照《上海市建设工程夜间施工许可和备案审查管理办法》进行严格管理，加强对《夜间施工许可证》核发把关，却为施工单位创造条件，在中央生态环保督察一离开上海，就迫不及待于8月14-15日、8月19-20日、8月29-30日及近期连续造假核发了《夜间施工许可证》这是在整改？这分明是在弄虚作假，应付督查。（可到区政府值班室记录和12345市民热线查证）
上海出现如此典型的顶风作案，不作为和滥作为行政行为实在令人咋舌。当前全国上下党员干部都在结合工作实际，进行不忘初心、牢记使命主题教育。没想到虹口区人民政府是这样漠视百姓的投诉，实在让人气愤。你调入虹口区已有数月，真切希望在你的带领之下，虹口区干部队伍能改变工作作风，听取百姓意见，切实履行起人民赋于的权利，敢于向违法施工单位处罚。
依据《中华人民共和国行政监察法》第六条规定，现对上海市虹口区生态环境局滥发《夜间施工许可证》行政人员违反行政纪律行为，向你提出投诉，并强烈要求根据《行政监察法》第十九条第三款规定，责令区环保部门和相关人员停止违反法律、法规和行政纪律的行为，对当事人追究责任。并对长期违规施工单位进行行政处罚，将处理意见公示于政府网上，接受群众监督。
此致。
","
	当前位置 ：领导留言板 >
    
    
        地方领导 >
    
    
		上海市 >
    
		虹口区 >
    
	虹口区区长胡广杰
"
居民楼开棋牌室，严重扰民，且存在大量安全隐患,已办理,治安 求助,W***,2019-10-2514:08,你好领导，虹镇老街251弄2号204室居民房屋被用来开棋牌室，存在“居改非”问题，还有严重的噪音扰民，常常十一二点还在打麻将，经常有流动人员进出居民楼且私拉电线为电瓶车充电存在安全隐患。,上海市公安局虹口分局,你好领导，虹镇老街251弄2号204室居民房屋被用来开棋牌室，存在“居改非”问题，还有严重的噪音扰民，常常十一二点还在打麻将，经常有流动人员进出居民楼且私拉电线为电瓶车充电存在安全隐患。,"
	当前位置 ：领导留言板 >
    
    
        地方领导 >
    
    
		上海市 >
    
		虹口区 >
    
	虹口区区长胡广杰
"
上海市识装信息科技有限公司欺骗消费者拒绝售后,已办理,企业 投诉,1***,2019-08-3010:49,本人于8月21日在上海市识装信息科技有限公司以闪购形式购买全新商品寄存平台，随后在8月22日召回这个全新商品，询问客服人员表示一个工作日为我发货，最后6个工作日才将商品发出，期间多次催促平台发货，客服均已敷衍了事的态度搪塞我。而在平台为我发货过后收到商品时，商品有明显二手瑕疵痕迹，我依照规定进行售后退货退款，可是公司专员均以不能退货为由拒绝让我退货，我希望领导能够为消费者主持公道，保障我们的权益。商品缺少一个配件，鞋盒破损严重，但在次期间平台多次以强硬态度告知只能赔偿我优惠卷不能为我退货，本人在电话中表明如果继续按照这种强硬方式为我解决问题，我不得不选择让地方领导为我主持公道，可是专员依旧对我以强硬态度让我选择他的方案，为此我希望地方领导可以让公司保障消费者的权益，依照消费者保护法中的规定为我办理退货退款。,上海市虹口区市场监督管理局,本人于8月21日在上海市识装信息科技有限公司以闪购形式购买全新商品寄存平台，随后在8月22日召回这个全新商品，询问客服人员表示一个工作日为我发货，最后6个工作日才将商品发出，期间多次催促平台发货，客服均已敷衍了事的态度搪塞我。而在平台为我发货过后收到商品时，商品有明显二手瑕疵痕迹，我依照规定进行售后退货退款，可是公司专员均以不能退货为由拒绝让我退货，我希望领导能够为消费者主持公道，保障我们的权益。商品缺少一个配件，鞋盒破损严重，但在次期间平台多次以强硬态度告知只能赔偿我优惠卷不能为我退货，本人在电话中表明如果继续按照这种强硬方式为我解决问题，我不得不选择让地方领导为我主持公道，可是专员依旧对我以强硬态度让我选择他的方案，为此我希望地方领导可以让公司保障消费者的权益，依照消费者保护法中的规定为我办理退货退款。,"
	当前位置 ：领导留言板 >
    
    
        地方领导 >
    
    
		上海市 >
    
		虹口区 >
    
	虹口区区长胡广杰
"
上海识装信息科技有限公司欺骗消费者,已办理,企业 投诉,公***,2019-08-2808:20,本人于上海识装信息科技有限公司以闪购形式购买并出售鞋子，平台条约对消费者承诺于24小时内发货，24小时内回款均未做到，本人多次联系客服，客服均已尽快催促，加急形式进行敷衍至今已过去72小时本未发货以及回款，本人购买鞋子并召回，物流从以下单到待揽收状态持续时间超过48个小时，按照平台条约，平台已构成虚假发货，因此本人按照平台条约要求专员提供京东物流出具的证明，证明是京东物流操作失误导致，专员逃避本人提出问题，拒绝承认平台虚假物流，从8.23号创建的物流单号到27号12点为止并未出具京东快递的任何证明，并单方面要求本人自行与京东快递联系，专员以强硬态度暗示本人，本人只能接受的他的道歉并按照平台流程接受他们的违反自己平台的条约的货物，专员并表示自己最多只能提供邮费补偿以及平台优惠券，并拒绝七天无理由退货，本人在电话中多次强调他的错误行为，并表示如果继续按照这种强硬态度将会反映给地方领导，在电话中他多次轻笑疑是对本人行为的不屑，继今日8.27下午4.30进行第二次沟通在该平台违背自己平台条约的情况下，我怀疑自己受到欺骗，希望平台将钱款退回，因此被迫接受第一条订单尽快打款并赔偿100元现金的条件，对于第二条订单该平台需要出示的京东快递证明，该专员表示无法提供，并且只提供补偿邮费并且提供优惠券的方案，我表示拒绝，我多次表示愿意将货物按照现货价格进行退货，对方拒绝，对方明确暗示我只能按照他提供的赔偿方案进行，我希望领导督促对方进行公平和解，让该平台提供京东快递的证明，并且将两次订单进行退款,上海市虹口区市场监督管理局,本人于上海识装信息科技有限公司以闪购形式购买并出售鞋子，平台条约对消费者承诺于24小时内发货，24小时内回款均未做到，本人多次联系客服，客服均已尽快催促，加急形式进行敷衍至今已过去72小时本未发货以及回款，本人购买鞋子并召回，物流从以下单到待揽收状态持续时间超过48个小时，按照平台条约，平台已构成虚假发货，因此本人按照平台条约要求专员提供京东物流出具的证明，证明是京东物流操作失误导致，专员逃避本人提出问题，拒绝承认平台虚假物流，从8.23号创建的物流单号到27号12点为止并未出具京东快递的任何证明，并单方面要求本人自行与京东快递联系，专员以强硬态度暗示本人，本人只能接受的他的道歉并按照平台流程接受他们的违反自己平台的条约的货物，专员并表示自己最多只能提供邮费补偿以及平台优惠券，并拒绝七天无理由退货，本人在电话中多次强调他的错误行为，并表示如果继续按照这种强硬态度将会反映给地方领导，在电话中他多次轻笑疑是对本人行为的不屑，继今日8.27下午4.30进行第二次沟通在该平台违背自己平台条约的情况下，我怀疑自己受到欺骗，希望平台将钱款退回，因此被迫接受第一条订单尽快打款并赔偿100元现金的条件，对于第二条订单该平台需要出示的京东快递证明，该专员表示无法提供，并且只提供补偿邮费并且提供优惠券的方案，我表示拒绝，我多次表示愿意将货物按照现货价格进行退货，对方拒绝，对方明确暗示我只能按照他提供的赔偿方案进行，我希望领导督促对方进行公平和解，让该平台提供京东快递的证明，并且将两次订单进行退款,"
	当前位置 ：领导留言板 >
    
    
        地方领导 >
    
    
		上海市 >
    
		虹口区 >
    
	虹口区区长胡广杰
"
请教，虹口区晋阳锂、桃源锂是否为风貌保护？,已办理,城建 咨询,C***,2019-08-1408:34,我舅妈住在那里，她不会上网，托我问的。按照上海政府公告，这两处没有在风貌街坊名单中。但是一平米装抽水马桶的改造工程，新闻里却说这里被列为风貌保护街坊。请问区长此地到底是不是风貌区？那么破的房子，装好马桶后也还是很艰苦。。。,上海市虹口区规划和自然资源局,我舅妈住在那里，她不会上网，托我问的。按照上海政府公告，这两处没有在风貌街坊名单中。但是一平米装抽水马桶的改造工程，新闻里却说这里被列为风貌保护街坊。请问区长此地到底是不是风貌区？那么破的房子，装好马桶后也还是很艰苦。。。,"
	当前位置 ：领导留言板 >
    
    
        地方领导 >
    
    
		上海市 >
    
		虹口区 >
    
	虹口区区长胡广杰
"
海伦金融街F栋大楼内消防楼梯存在隐患,已办理,城建 投诉,街***,2019-08-1017:46,金融街F栋二楼开始往上就没有楼梯入口了，第一上班族赶时间想走楼梯也不行，万一发生火灾了我们怎么下去，大楼的楼梯设计不合理，需要重视,上海市虹口区公安消防支队,金融街F栋二楼开始往上就没有楼梯入口了，第一上班族赶时间想走楼梯也不行，万一发生火灾了我们怎么下去，大楼的楼梯设计不合理，需要重视,"
	当前位置 ：领导留言板 >
    
    
        地方领导 >
    
    
		上海市 >
    
		虹口区 >
    
	虹口区区长胡广杰
"
上海识装科技有限公司拒绝售后，315投诉无果,已办理,企业 投诉,X***,2019-07-1208:56,本人在6月24日通过网购方式在上海识装科技有限公司旗下毒APP购入全新球鞋一双，28日收货后发现球鞋穿着痕迹明显。28日收货后发现鞋上有质量问题和明显的穿着痕迹，客服拒绝提供任何售后服务，投诉12315后商家依然没有给出任何售后处理方案。无奈之下只能通过人民网再次投诉，希望自身合法权益可以得到保障。,虹口区市场监督管理局,本人在6月24日通过网购方式在上海识装科技有限公司旗下毒APP购入全新球鞋一双，28日收货后发现球鞋穿着痕迹明显。28日收货后发现鞋上有质量问题和明显的穿着痕迹，客服拒绝提供任何售后服务，投诉12315后商家依然没有给出任何售后处理方案。无奈之下只能通过人民网再次投诉，希望自身合法权益可以得到保障。,"
	当前位置 ：领导留言板 >
    
    
        地方领导 >
    
    
		上海市 >
    
		虹口区 >
    
	虹口区区长胡广杰
"
租户多业委会难成立 物业违规出租,已办理,城建 建言,匿***,2019-07-0313:10,天潼路508 528万峰盛景大厦 楼内租户居多 所以无法成立业委会 且物业违规将某层非居住区域租借给外来务工人员 该楼层要从5楼走消防通道才能进入 一般无法发觉 且业主无法靠近（但可以看到人进出）且该物业神通广大 多次检举无果 该物业也曾将地下民防设施改造为仓库 经少数业主的举报而罢手 现在还留有施工痕迹 另物业公司老板也住在楼内 是否选举业委会能将利益相关的人员排除在外 否则毫无意义#业委会#,上海市虹口区北外滩街道,天潼路508 528万峰盛景大厦 楼内租户居多 所以无法成立业委会 且物业违规将某层非居住区域租借给外来务工人员 该楼层要从5楼走消防通道才能进入 一般无法发觉 且业主无法靠近（但可以看到人进出）且该物业神通广大 多次检举无果 该物业也曾将地下民防设施改造为仓库 经少数业主的举报而罢手 现在还留有施工痕迹 另物业公司老板也住在楼内 是否选举业委会能将利益相关的人员排除在外 否则毫无意义#业委会#,"
	当前位置 ：领导留言板 >
    
    
        地方领导 >
    
    
		上海市 >
    
		虹口区 >
    
	虹口区区长胡广杰
"
车站南路330号世纪联华内多家烤肉店排污扰民,已办理,环保 投诉,邓***,2019-05-2711:12,赵永峰区长，您好！本人车站北路491弄居民，车站南路330号世纪联华一楼多加烤肉店（关谷烧肉，金海岸等）油烟极大，晚上7点到11点尤其严重。多位居民长期投诉市民热线和环保部门多次，均不了了之。严重违反《上海市大气污染防治条例》第六十一条规定。现在小区居民身心健康收到很大危害。有关部门不作为，不回应不解决不理睬，我们强烈坚决反映有关部门给我解决该问题。在此再次感谢区领导的关怀！,虹口区生态环境局、虹口区城市管理行政执法局、凉城新村街道,赵永峰区长，您好！本人车站北路491弄居民，车站南路330号世纪联华一楼多加烤肉店（关谷烧肉，金海岸等）油烟极大，晚上7点到11点尤其严重。多位居民长期投诉市民热线和环保部门多次，均不了了之。严重违反《上海市大气污染防治条例》第六十一条规定。现在小区居民身心健康收到很大危害。有关部门不作为，不回应不解决不理睬，我们强烈坚决反映有关部门给我解决该问题。在此再次感谢区领导的关怀！,"
	当前位置 ：领导留言板 >
    
    
        地方领导 >
    
    
		上海市 >
    
		虹口区 >
    
	虹口区区长胡广杰
"
虹口区市政和水物管理中心是否收费乱象丛生？？,已办理,政务 投诉,我***,2019-04-3018:38,赵区长您好：由于个人原因碰坏场中路交通铁护栏17快 当时报警处理 交警叫来拖车 仅仅几公里的路收了800圆 铁护栏复位3000圆60米  清扫费600圆 今天去交钱还需要付铁护栏的钱17块一块500块 其实市场价才50到60一块一共8500圆已经超出市场价的好几倍了 难道国家规定的一块铁栅栏500圆？这8500圆还不包括复位只是买铁护栏的钱 就仅仅把铁护栏放回原位就收了3000圆 我不知道我们这个收费标准是根据什么来的？   就这一点地方收费一共收了1万3000圆 ,上海市虹口区绿化和市容管理局、上海市虹口区建设和管理委员会,赵区长您好：由于个人原因碰坏场中路交通铁护栏17快 当时报警处理 交警叫来拖车 仅仅几公里的路收了800圆 铁护栏复位3000圆60米  清扫费600圆 今天去交钱还需要付铁护栏的钱17块一块500块 其实市场价才50到60一块一共8500圆已经超出市场价的好几倍了 难道国家规定的一块铁栅栏500圆？这8500圆还不包括复位只是买铁护栏的钱 就仅仅把铁护栏放回原位就收了3000圆 我不知道我们这个收费标准是根据什么来的？   就这一点地方收费一共收了1万3000圆 ,"
	当前位置 ：领导留言板 >
    
    
        地方领导 >
    
    
		上海市 >
    
		虹口区 >
    
	虹口区区长胡广杰
"
小区路面改造，居民险象环生。,已办理,城建 投诉,老***,2019-04-2908:18,    在5月25日开始，江湾镇街道江杨南路家园小区31号楼边的电瓶车停车库入口处地面挖掘，钢筋外露，导致地下车库的电瓶车无法出入，居民频频摔跤，十分危险。居委会、物业、车库管理承包方（今年年初非机动车停车库外包给个人，实行无人管理模式）、施工方都没有提前告知居民施工原因，时间，以及施工期间电瓶车停车库里的出入方案，让骑电瓶车的居民无路可走。,虹口区江湾镇街道办事处,    在5月25日开始，江湾镇街道江杨南路家园小区31号楼边的电瓶车停车库入口处地面挖掘，钢筋外露，导致地下车库的电瓶车无法出入，居民频频摔跤，十分危险。居委会、物业、车库管理承包方（今年年初非机动车停车库外包给个人，实行无人管理模式）、施工方都没有提前告知居民施工原因，时间，以及施工期间电瓶车停车库里的出入方案，让骑电瓶车的居民无路可走。,"
	当前位置 ：领导留言板 >
    
    
        地方领导 >
    
    
		上海市 >
    
		虹口区 >
    
	虹口区区长胡广杰
"
地铁站空调外机噪音扰民,已办理,环保 投诉,z***,2019-03-0113:21,您好，我们是居住在上海市虹口区东宝兴路地铁站旁嘉杰国际小区的居民，从2018年供暖开始，受到隔壁地铁站楼顶空调机组低频噪音的严重困扰，通过多方渠道向申通地铁集团反应该美的大机组外机的低频噪音问题，但迟迟得不到相应的处理推进。我们这些深受低频噪音困扰的附近居民，等来的只有虹口环保局和申通地铁站方给出的一纸冰冷的检测合格报告书，像这样只抓着检测合格数据，而没有把解决民生问题放在第一位的政务处理方式，让大家感到非常心寒失望。我们于今年2月中旬，到实地现场勘察过，低频噪音的问题源就是东宝兴路地铁站楼顶那台美的空调外机大机组，根据地铁站的回应“东宝兴路地铁站采用的是4a标准，白天70分贝，晚间55分贝”，我们住在地铁站楼隔壁，也算是半个邻居了，大家都能理解地铁运营时的噪音是无法避免的。可是这位工作人员有没有想过，我们现在最困扰的是楼顶区域外机发出的严重低频噪音，尤其是夜深人静，地铁停运之后，对居民生活造成了极大影响，并不是你轨交沿线的这纸冷冰冰的标准。所谓低频噪音是指频率在200赫兹以下的声音，它对人身心有巨大伤害，但是依据现行相关法规及测试标准，社会生活环境噪声的监测是以“分贝”的大小为衡量参数。上述变压器发出的“嗡嗡”声响，虽然令人难以忍受，但其分贝的数值并未“超标”。希望能看到我们居民的反应，更好地通过相关部门解决该深夜低频噪音问题,虹口区生态环境局,您好，我们是居住在上海市虹口区东宝兴路地铁站旁嘉杰国际小区的居民，从2018年供暖开始，受到隔壁地铁站楼顶空调机组低频噪音的严重困扰，通过多方渠道向申通地铁集团反应该美的大机组外机的低频噪音问题，但迟迟得不到相应的处理推进。我们这些深受低频噪音困扰的附近居民，等来的只有虹口环保局和申通地铁站方给出的一纸冰冷的检测合格报告书，像这样只抓着检测合格数据，而没有把解决民生问题放在第一位的政务处理方式，让大家感到非常心寒失望。我们于今年2月中旬，到实地现场勘察过，低频噪音的问题源就是东宝兴路地铁站楼顶那台美的空调外机大机组，根据地铁站的回应“东宝兴路地铁站采用的是4a标准，白天70分贝，晚间55分贝”，我们住在地铁站楼隔壁，也算是半个邻居了，大家都能理解地铁运营时的噪音是无法避免的。可是这位工作人员有没有想过，我们现在最困扰的是楼顶区域外机发出的严重低频噪音，尤其是夜深人静，地铁停运之后，对居民生活造成了极大影响，并不是你轨交沿线的这纸冷冰冰的标准。所谓低频噪音是指频率在200赫兹以下的声音，它对人身心有巨大伤害，但是依据现行相关法规及测试标准，社会生活环境噪声的监测是以“分贝”的大小为衡量参数。上述变压器发出的“嗡嗡”声响，虽然令人难以忍受，但其分贝的数值并未“超标”。希望能看到我们居民的反应，更好地通过相关部门解决该深夜低频噪音问题,"
	当前位置 ：领导留言板 >
    
    
        地方领导 >
    
    
		上海市 >
    
		虹口区 >
    
	虹口区区长胡广杰
"
欧阳路377弄加装电梯与美丽家园污水改造的协,待回复,城建 求助,1***,2018-12-1816:39,我们楼栋业主申请加装电梯立项申请中，恰逢“美丽家园”污水改造工程施工，目前污水管的位置会影响到将来电梯坑井施工，还需要重新改造，造成重复施工，也增加我们业主的费用，所以再此想请上级部门领导能够出面协调，看看能否在原设计污水管道的方案上，根据我们要碰到的问题，协调修正一下施工方案，在排我们楼栋门口污水管道时预留出将来电梯坑基的位置？,,,
上海虹口区欧阳路377弄8号加装电梯困难求助,待回复,城建 求助,1***,2018-12-1807:18,赵区长， 您好， 我是欧阳路377弄8号601 周雪琴， 从今年5月开始， 我们楼内业主自发组织申请加装电梯， 历经重重困难终于在12月5日提交了立项申请。 12月开始我们小区的“美丽家园”污水改造工程也开工了， 因我们建造电梯基坑的位置可能和目前的污水坑道和污水管道有冲突， 我们请求了居委会邬家垚书记， 居委会杨主任能出面基协调“美丽家园”施工方， 在改造的过程中根据我们的电梯方案，能够将冲突问题化解， 邬书记， 杨主任， 虹口区房管局许老师等也开了现场会， 答复“美丽家园”工程既定方案不能变化， 只能按照既定方案实施。 这样一来， 我们将来在加装电梯施工的时候， 又要再次涉及到污水改道工作。 增加我们业主的负担。 这里写信给赵区长您， 是有一个疑问： “美丽家园”工程是惠民工程， 老公房加装电梯也是惠民工程， 二者是冲突的吗？ 污水改道过程中， 我们将来可能碰到再次重复改造的问题， 为什么就不能协调变通将问题预选解决，从根本上也为我们业主真正解决问题？,,,
广中驿站迟迟不开放,待回复,政务 投诉,W***,2018-11-2516:03,原虹口广中街道办事处。经过多年装修，眼看写上了广中驿站，可这驿站至今还铁栏关着，少数人进进出出。试问，如此这般地浪费国家资源，其中是否有其他不敢公开的内情?,,,
曲阳街道的市民驿站缺乏投诉渠道,待回复,企业 建言,踩***,2018-08-3020:32,曲阳街道的市民驿站确实给老百姓带来了许多实惠和方便，但有的驿站做的久了就出现问题，而且有了问题附近居民也不知道向什么部门反应情况。曲阳市民驿站1号就是，把原来的收银台扔在边上不用，收款员也在出售食品台内，这样很不卫生，钱就堆在包子烧麦等食品边上，收款员和销售同时操作。本来是好事，不要让这些人做的变成坏事，万一来个集体中毒事件，我想你们领导也是吃不了兜着走。再说价格，市民驿站2号的烧麦是一元一个，市民驿站1号是一元二角，老百姓不知道他们驿站和驿站之间的价格是不是自行定价。还有市民驿站的肉包子，肉馅好像掺了什么，肉馅不结块，应该不是纯肉馅，有时候像一包浆糊，像这样的问题有人监督有渠道投诉建议吗？谢谢！,,,
派出所警车长期违章停车,待回复,交通 投诉,W***,2018-07-2407:19,赵区长，您好，几个月前在虹口区大连西路201弄旁新新建了一个派出所，最近一个月左右，派出所车辆越来越多，并且都违章停在非机动车道，起初只是在派出所门口，但是现在中型车辆全部都停到我小区门口，搞得像“门神”一样，但是此“门神”并未提供保护，而是造成安全隐患，几次我打车从外面回来在小区门口下车，都差点撞上过路的自行车，出小区也是，由于警车停在门口就造成了一定的视觉盲区，出小区的时候会看不见过往的自行车，很容易出事故。附上照片，希望区政府能尽快处理该问题，换居民及过路车辆安全，谢谢。,,,
望领导解决承租人变更事宜,待回复,其他 求助,g***,2018-05-2507:29,我爷爷葛文江于2017年5月12日过逝，过逝后虹口区峨眉路352弄37号（租赁公房）的承租人一直是空着的，按理应该由虹房集团兴城物业公司按照条例规定指定一名承租人。现因家里户口问题，户口簿中的另一人葛国莉（已经法院判定脱离亲属关系）多次上门打砸，造成我家财产损失。现恳求领导让兴城物业和久耕居委会协助办理承租人变更事宜，万分感谢！,,,
交警投诉,待回复,交通 投诉,林***,2018-04-1211:01,本人于2018年4月11日在水电路交通支队附近骑电动车违反交通法被处罚50元罚款，对处罚决定无异议！但当时我没带现金，问处罚交警能不能网上付款，由于当时急着接女儿放学没太在意，拿了手机就扫了付钱！回来才发现是给当时交警私人账号转账！而且处罚单最底下有专门的上海交警扫码缴费二维码！这样做是不是合法？如果合法，那本人没有异议！上传付给他私人账号的付款凭证和处罚单底部上明明有官方app扫描付款的截图！作为老百姓现在担心这个钱是不是真正交到国家手里！,,,
区政府网站新版无法登陆,待回复,政务 求助,l***,2017-10-1217:20,区政府网站新版无法登陆，始终显示登陆失败，旧版链接才能登陆，现请求指导。,,,
